"Date (UTC)","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2015-07-17T08:00:00.000Z,3.404,3.755,5.933,2.399
2015-07-17T09:00:00.000Z,3.574,4.651,7.155,2.792
2015-07-17T10:00:00.000Z,3.663,5.117,8.018,3.037
2015-07-17T11:00:00.000Z,3.716,5.348,7.814,2.972
2015-07-17T12:00:00.000Z,3.679,5.292,7.019,2.648
2015-07-17T13:00:00.000Z,3.768,4.84,6.218,2.145
2015-07-17T14:00:00.000Z,3.697,3.973,5.199,1.649
2015-07-17T15:00:00.000Z,2.964,2.813,3.666,1.159
2015-07-17T16:00:00.000Z,1.786,1.672,2.181,0.743
2015-07-17T17:00:00.000Z,0.858,0.752,1.026,0.38
2015-07-17T18:00:00.000Z,0.242,0.252,0.271,0.061
2015-07-17T19:00:00.000Z,0.012,0.025,0.013,0
2015-07-17T20:00:00.000Z,0,0,0,0
2015-07-17T21:00:00.000Z,0,0,0,0
2015-07-17T22:00:00.000Z,0,0,0,0
2015-07-17T23:00:00.000Z,0,0,0,0
2015-07-18T00:00:00.000Z,0,0,0,0
2015-07-18T01:00:00.000Z,0,0,0,0
2015-07-18T02:00:00.000Z,0,0,0,0
2015-07-18T03:00:00.000Z,0.056,0.008,0.022,0.006
2015-07-18T04:00:00.000Z,0.41,0.186,0.406,0.135
2015-07-18T05:00:00.000Z,1.026,0.767,1.306,0.538
2015-07-18T06:00:00.000Z,1.908,1.485,2.741,1.098
2015-07-18T07:00:00.000Z,2.891,2.352,4.352,1.577
2015-07-18T08:00:00.000Z,3.783,3.163,5.638,1.821
2015-07-18T09:00:00.000Z,4.34,3.916,6.579,1.704
2015-07-18T10:00:00.000Z,4.387,4.219,6.98,1.509
2015-07-18T11:00:00.000Z,4.251,4.157,6.355,1.356
2015-07-18T12:00:00.000Z,3.962,4.184,6.012,1.425
2015-07-18T13:00:00.000Z,3.393,3.916,5.567,1.413
2015-07-18T14:00:00.000Z,2.823,3.58,4.639,1.405
2015-07-18T15:00:00.000Z,2.238,2.623,3.594,1.237
2015-07-18T16:00:00.000Z,1.485,1.666,2.438,1.112
2015-07-18T17:00:00.000Z,0.736,0.818,1.261,0.411
2015-07-18T18:00:00.000Z,0.189,0.269,0.365,0.073
2015-07-18T19:00:00.000Z,0.011,0.02,0.025,0
2015-07-18T20:00:00.000Z,0,0,0,0
2015-07-18T21:00:00.000Z,0,0,0,0
2015-07-18T22:00:00.000Z,0,0,0,0
2015-07-18T23:00:00.000Z,0,0,0,0
2015-07-19T00:00:00.000Z,0,0,0,0
2015-07-19T01:00:00.000Z,0,0,0,0
2015-07-19T02:00:00.000Z,0,0,0,0
2015-07-19T03:00:00.000Z,0.045,0.004,0.018,0.007
2015-07-19T04:00:00.000Z,0.373,0.107,0.258,0.109
2015-07-19T05:00:00.000Z,0.918,0.435,1.028,0.453
2015-07-19T06:00:00.000Z,1.216,0.877,2.389,0.816
2015-07-19T07:00:00.000Z,1.448,1.182,3.28,1.004
2015-07-19T08:00:00.000Z,1.865,2.056,3.837,1.403
2015-07-19T09:00:00.000Z,2.003,2.989,4.877,1.671
2015-07-19T10:00:00.000Z,2.26,3.248,5.766,1.808
2015-07-19T11:00:00.000Z,2.459,2.881,5.371,1.958
2015-07-19T12:00:00.000Z,2.556,2.148,4.452,2.047
2015-07-19T13:00:00.000Z,2.722,1.809,4.055,1.981
2015-07-19T14:00:00.000Z,2.644,1.779,3.595,1.689
2015-07-19T15:00:00.000Z,2.078,1.624,2.941,1.273
2015-07-19T16:00:00.000Z,0.993,1.213,1.793,0.843
2015-07-19T17:00:00.000Z,0.37,0.649,0.859,0.417
2015-07-19T18:00:00.000Z,0.096,0.211,0.252,0.084
2015-07-19T19:00:00.000Z,0.006,0.014,0.012,0
2015-07-19T20:00:00.000Z,0,0,0,0
2015-07-19T21:00:00.000Z,0,0,0,0
2015-07-19T22:00:00.000Z,0,0,0,0
2015-07-19T23:00:00.000Z,0,0,0,0
2015-07-20T00:00:00.000Z,0,0,0,0
2015-07-20T01:00:00.000Z,0,0,0,0
2015-07-20T02:00:00.000Z,0,0,0,0
2015-07-20T03:00:00.000Z,0.054,0.006,0.019,0.005
2015-07-20T04:00:00.000Z,0.445,0.161,0.393,0.099
2015-07-20T05:00:00.000Z,1.274,0.62,1.276,0.386
2015-07-20T06:00:00.000Z,2.515,1.356,2.629,0.823
2015-07-20T07:00:00.000Z,3.54,2.215,4.256,1.385
2015-07-20T08:00:00.000Z,4.185,2.895,5.381,1.919
2015-07-20T09:00:00.000Z,4.583,3.237,5.837,2.19
2015-07-20T10:00:00.000Z,4.747,3.316,5.896,2.318
2015-07-20T11:00:00.000Z,4.598,3.254,5.933,2.297
2015-07-20T12:00:00.000Z,4.167,2.937,5.827,2.255
2015-07-20T13:00:00.000Z,3.96,2.559,5.622,2.153
2015-07-20T14:00:00.000Z,3.566,2.261,4.827,1.873
2015-07-20T15:00:00.000Z,2.665,1.714,3.758,1.452
2015-07-20T16:00:00.000Z,1.656,1.07,2.457,0.911
2015-07-20T17:00:00.000Z,0.781,0.56,1.133,0.389
2015-07-20T18:00:00.000Z,0.2,0.155,0.275,0.084
2015-07-20T19:00:00.000Z,0.009,0.007,0.01,0.003
2015-07-20T20:00:00.000Z,0,0,0,0
2015-07-20T21:00:00.000Z,0,0,0,0
2015-07-20T22:00:00.000Z,0,0,0,0
2015-07-20T23:00:00.000Z,0,0,0,0
2015-07-21T00:00:00.000Z,0,0,0,0
2015-07-21T01:00:00.000Z,0,0,0,0
2015-07-21T02:00:00.000Z,0,0,0,0
2015-07-21T03:00:00.000Z,0.031,0.004,0.011,0.006
2015-07-21T04:00:00.000Z,0.306,0.137,0.343,0.125
2015-07-21T05:00:00.000Z,0.844,0.625,1.246,0.523
2015-07-21T06:00:00.000Z,1.688,1.288,2.848,1.182
2015-07-21T07:00:00.000Z,2.653,2.259,4.697,1.896
2015-07-21T08:00:00.000Z,3.486,3.281,5.982,2.443
2015-07-21T09:00:00.000Z,3.964,4.122,6.939,2.781
2015-07-21T10:00:00.000Z,4.042,4.747,7.629,3.006
2015-07-21T11:00:00.000Z,4.015,4.899,8.029,3.109
2015-07-21T12:00:00.000Z,4.034,4.715,7.989,3.029
2015-07-21T13:00:00.000Z,4.014,4.271,7.46,2.845
2015-07-21T14:00:00.000Z,3.658,3.563,6.403,2.458
2015-07-21T15:00:00.000Z,2.845,2.719,4.94,1.823
2015-07-21T16:00:00.000Z,1.827,1.679,3.089,1.043
2015-07-21T17:00:00.000Z,0.846,0.8,1.364,0.402
2015-07-21T18:00:00.000Z,0.221,0.262,0.335,0.101
2015-07-21T19:00:00.000Z,0.009,0.015,0.016,0.004
2015-07-21T20:00:00.000Z,0,0,0,0
2015-07-21T21:00:00.000Z,0,0,0,0
2015-07-21T22:00:00.000Z,0,0,0,0
2015-07-21T23:00:00.000Z,0,0,0,0
2015-07-22T00:00:00.000Z,0,0,0,0
2015-07-22T01:00:00.000Z,0,0,0,0
2015-07-22T02:00:00.000Z,0,0,0,0
2015-07-22T03:00:00.000Z,0.036,0.005,0.021,0.004
2015-07-22T04:00:00.000Z,0.389,0.17,0.496,0.138
2015-07-22T05:00:00.000Z,1.121,0.678,1.658,0.57
2015-07-22T06:00:00.000Z,2.165,1.407,3.453,1.23
2015-07-22T07:00:00.000Z,3.13,2.248,5.309,1.891
2015-07-22T08:00:00.000Z,4.057,3.108,6.703,2.386
2015-07-22T09:00:00.000Z,4.55,4.1,7.691,2.691
2015-07-22T10:00:00.000Z,4.696,4.672,8.24,2.922
2015-07-22T11:00:00.000Z,4.666,4.679,8.265,2.808
2015-07-22T12:00:00.000Z,4.425,4.208,7.675,2.582
2015-07-22T13:00:00.000Z,3.888,3.743,6.657,2.096
2015-07-22T14:00:00.000Z,3.212,2.926,5.197,1.563
2015-07-22T15:00:00.000Z,2.417,2.058,3.332,0.899
2015-07-22T16:00:00.000Z,1.505,1.351,1.699,0.492
2015-07-22T17:00:00.000Z,0.693,0.684,0.789,0.3
2015-07-22T18:00:00.000Z,0.145,0.22,0.223,0.058
2015-07-22T19:00:00.000Z,0.007,0.013,0.013,0.002
2015-07-22T20:00:00.000Z,0,0,0,0
2015-07-22T21:00:00.000Z,0,0,0,0
2015-07-22T22:00:00.000Z,0,0,0,0
2015-07-22T23:00:00.000Z,0,0,0,0
2015-07-23T00:00:00.000Z,0,0,0,0
2015-07-23T01:00:00.000Z,0,0,0,0
2015-07-23T02:00:00.000Z,0,0,0,0
2015-07-23T03:00:00.000Z,0.032,0.004,0.009,0.001
2015-07-23T04:00:00.000Z,0.276,0.147,0.268,0.073
2015-07-23T05:00:00.000Z,0.892,0.624,0.889,0.29
2015-07-23T06:00:00.000Z,1.989,1.321,1.762,0.649
2015-07-23T07:00:00.000Z,3.224,2.096,2.622,1.008
2015-07-23T08:00:00.000Z,4.118,2.848,3.693,1.371
2015-07-23T09:00:00.000Z,4.404,3.505,4.938,1.71
2015-07-23T10:00:00.000Z,4.149,3.79,5.509,1.853
2015-07-23T11:00:00.000Z,3.724,3.636,5.601,1.804
2015-07-23T12:00:00.000Z,3.291,3.601,5.701,1.889
2015-07-23T13:00:00.000Z,2.858,3.559,5.466,1.904
2015-07-23T14:00:00.000Z,2.408,3.17,4.999,1.725
2015-07-23T15:00:00.000Z,1.893,2.243,4.007,1.287
2015-07-23T16:00:00.000Z,1.204,1.399,2.481,0.77
2015-07-23T17:00:00.000Z,0.591,0.718,1.16,0.339
2015-07-23T18:00:00.000Z,0.137,0.232,0.284,0.057
2015-07-23T19:00:00.000Z,0.007,0.013,0.014,0
2015-07-23T20:00:00.000Z,0,0,0,0
2015-07-23T21:00:00.000Z,0,0,0,0
2015-07-23T22:00:00.000Z,0,0,0,0
2015-07-23T23:00:00.000Z,0,0,0,0
2015-07-24T00:00:00.000Z,0,0,0,0
2015-07-24T01:00:00.000Z,0,0,0,0
2015-07-24T02:00:00.000Z,0,0,0,0
2015-07-24T03:00:00.000Z,0.034,0.003,0.014,0.003
2015-07-24T04:00:00.000Z,0.346,0.153,0.414,0.124
2015-07-24T05:00:00.000Z,1.076,0.694,1.403,0.529
2015-07-24T06:00:00.000Z,2.075,1.433,2.927,1.222
2015-07-24T07:00:00.000Z,3.242,2.463,4.645,1.958
2015-07-24T08:00:00.000Z,4.297,3.616,6.167,2.549
2015-07-24T09:00:00.000Z,4.931,4.225,7.2,2.986
2015-07-24T10:00:00.000Z,5.264,4.582,7.59,3.177
2015-07-24T11:00:00.000Z,5.287,4.495,7.397,3.134
2015-07-24T12:00:00.000Z,4.757,4.174,6.753,3.039
2015-07-24T13:00:00.000Z,4.116,3.561,6.065,2.821
2015-07-24T14:00:00.000Z,3.538,2.812,5.028,2.349
2015-07-24T15:00:00.000Z,2.621,2.069,3.761,1.667
2015-07-24T16:00:00.000Z,1.674,1.296,2.321,0.968
2015-07-24T17:00:00.000Z,0.799,0.63,1.003,0.383
2015-07-24T18:00:00.000Z,0.166,0.16,0.21,0.058
2015-07-24T19:00:00.000Z,0.007,0.006,0.006,0
2015-07-24T20:00:00.000Z,0,0,0,0
2015-07-24T21:00:00.000Z,0,0,0,0
2015-07-24T22:00:00.000Z,0,0,0,0
2015-07-24T23:00:00.000Z,0,0,0,0
2015-07-25T00:00:00.000Z,0,0,0,0
2015-07-25T01:00:00.000Z,0,0,0,0
2015-07-25T02:00:00.000Z,0,0,0,0
2015-07-25T03:00:00.000Z,0.022,0.003,0.003,0.002
2015-07-25T04:00:00.000Z,0.188,0.139,0.251,0.103
2015-07-25T05:00:00.000Z,0.516,0.666,1.069,0.452
2015-07-25T06:00:00.000Z,1.134,1.326,2.469,1.057
2015-07-25T07:00:00.000Z,1.934,2.165,3.696,1.77
2015-07-25T08:00:00.000Z,2.926,2.582,5.008,2.316
2015-07-25T09:00:00.000Z,3.93,2.631,6.037,2.772
2015-07-25T10:00:00.000Z,4.414,2.821,6.005,2.911
2015-07-25T11:00:00.000Z,4.581,2.927,5.997,3.056
2015-07-25T12:00:00.000Z,4.493,2.954,5.8,2.987
2015-07-25T13:00:00.000Z,4.1,2.486,4.851,2.566
2015-07-25T14:00:00.000Z,3.498,1.796,3.786,2.156
2015-07-25T15:00:00.000Z,2.547,1.194,2.696,1.467
2015-07-25T16:00:00.000Z,1.473,0.691,1.579,0.838
2015-07-25T17:00:00.000Z,0.667,0.416,0.692,0.392
2015-07-25T18:00:00.000Z,0.136,0.118,0.148,0.09
2015-07-25T19:00:00.000Z,0.006,0.004,0.003,0.001
2015-07-25T20:00:00.000Z,0,0,0,0
2015-07-25T21:00:00.000Z,0,0,0,0
2015-07-25T22:00:00.000Z,0,0,0,0
2015-07-25T23:00:00.000Z,0,0,0,0
2015-07-26T00:00:00.000Z,0,0,0,0
2015-07-26T01:00:00.000Z,0,0,0,0
2015-07-26T02:00:00.000Z,0,0,0,0
2015-07-26T03:00:00.000Z,0.024,0.003,0.008,0.002
2015-07-26T04:00:00.000Z,0.244,0.181,0.44,0.126
2015-07-26T05:00:00.000Z,0.76,0.872,1.581,0.567
2015-07-26T06:00:00.000Z,1.603,2.146,3.452,1.372
2015-07-26T07:00:00.000Z,2.631,3.364,5.418,2.164
2015-07-26T08:00:00.000Z,3.469,4.384,7.047,2.778
2015-07-26T09:00:00.000Z,4.101,5.02,8.152,3.196
2015-07-26T10:00:00.000Z,4.648,5.16,8.783,3.332
2015-07-26T11:00:00.000Z,4.797,4.974,8.878,3.19
2015-07-26T12:00:00.000Z,4.823,4.494,8.529,2.885
2015-07-26T13:00:00.000Z,4.428,3.573,7.84,2.388
2015-07-26T14:00:00.000Z,3.758,2.548,6.53,1.462
2015-07-26T15:00:00.000Z,2.812,1.493,4.616,0.788
2015-07-26T16:00:00.000Z,1.761,0.654,2.372,0.336
2015-07-26T17:00:00.000Z,0.768,0.22,0.77,0.148
2015-07-26T18:00:00.000Z,0.174,0.043,0.114,0.01
2015-07-26T19:00:00.000Z,0.007,0.002,0.004,0
2015-07-26T20:00:00.000Z,0,0,0,0
2015-07-26T21:00:00.000Z,0,0,0,0
2015-07-26T22:00:00.000Z,0,0,0,0
2015-07-26T23:00:00.000Z,0,0,0,0
2015-07-27T00:00:00.000Z,0,0,0,0
2015-07-27T01:00:00.000Z,0,0,0,0
2015-07-27T02:00:00.000Z,0,0,0,0
2015-07-27T03:00:00.000Z,0.014,0.001,0.002,0
2015-07-27T04:00:00.000Z,0.113,0.082,0.146,0.062
2015-07-27T05:00:00.000Z,0.431,0.419,0.574,0.335
2015-07-27T06:00:00.000Z,0.841,0.985,1.549,0.748
2015-07-27T07:00:00.000Z,1.484,1.468,2.708,1.257
2015-07-27T08:00:00.000Z,2.274,2.058,3.642,1.699
2015-07-27T09:00:00.000Z,2.59,2.439,4.623,1.934
2015-07-27T10:00:00.000Z,2.845,2.858,5.31,2.001
2015-07-27T11:00:00.000Z,2.791,2.904,5.422,2.154
2015-07-27T12:00:00.000Z,2.691,2.831,5.426,2.295
2015-07-27T13:00:00.000Z,2.54,2.749,4.945,2.281
2015-07-27T14:00:00.000Z,2.173,2.467,4.061,1.92
2015-07-27T15:00:00.000Z,1.717,2,3.31,1.472
2015-07-27T16:00:00.000Z,1.085,1.383,2.208,0.954
2015-07-27T17:00:00.000Z,0.51,0.697,1,0.426
2015-07-27T18:00:00.000Z,0.107,0.161,0.222,0.063
2015-07-27T19:00:00.000Z,0.003,0.006,0.005,0.001
2015-07-27T20:00:00.000Z,0,0,0,0
2015-07-27T21:00:00.000Z,0,0,0,0
2015-07-27T22:00:00.000Z,0,0,0,0
2015-07-27T23:00:00.000Z,0,0,0,0
2015-07-28T00:00:00.000Z,0,0,0,0
2015-07-28T01:00:00.000Z,0,0,0,0
2015-07-28T02:00:00.000Z,0,0,0,0
2015-07-28T03:00:00.000Z,0.021,0.001,0.003,0.001
2015-07-28T04:00:00.000Z,0.268,0.099,0.27,0.066
2015-07-28T05:00:00.000Z,0.896,0.547,1.048,0.333
2015-07-28T06:00:00.000Z,1.813,1.156,1.991,0.705
2015-07-28T07:00:00.000Z,2.51,1.812,3.263,1.083
2015-07-28T08:00:00.000Z,3.093,2.453,4.217,1.379
2015-07-28T09:00:00.000Z,3.476,2.876,4.661,1.659
2015-07-28T10:00:00.000Z,3.572,2.999,5.087,1.97
2015-07-28T11:00:00.000Z,3.583,3.279,5.466,2.398
2015-07-28T12:00:00.000Z,3.424,3.359,5.503,2.646
2015-07-28T13:00:00.000Z,3.297,2.912,5.32,2.456
2015-07-28T14:00:00.000Z,2.802,2.293,4.254,1.889
2015-07-28T15:00:00.000Z,2.047,1.532,2.9,1.167
2015-07-28T16:00:00.000Z,1.214,0.892,1.569,0.452
2015-07-28T17:00:00.000Z,0.529,0.43,0.69,0.158
2015-07-28T18:00:00.000Z,0.1,0.107,0.135,0.007
2015-07-28T19:00:00.000Z,0.003,0.005,0.004,0
2015-07-28T20:00:00.000Z,0,0,0,0
2015-07-28T21:00:00.000Z,0,0,0,0
2015-07-28T22:00:00.000Z,0,0,0,0
2015-07-28T23:00:00.000Z,0,0,0,0
2015-07-29T00:00:00.000Z,0,0,0,0
2015-07-29T01:00:00.000Z,0,0,0,0
2015-07-29T02:00:00.000Z,0,0,0,0
2015-07-29T03:00:00.000Z,0.025,0.001,0.002,0
2015-07-29T04:00:00.000Z,0.311,0.095,0.22,0.038
2015-07-29T05:00:00.000Z,1.036,0.523,0.996,0.233
2015-07-29T06:00:00.000Z,1.934,1.134,2.431,0.449
2015-07-29T07:00:00.000Z,2.754,2.043,3.928,0.652
2015-07-29T08:00:00.000Z,3.28,2.672,4.886,0.868
2015-07-29T09:00:00.000Z,3.439,3.265,5.275,0.925
2015-07-29T10:00:00.000Z,3.576,2.929,5.212,0.908
2015-07-29T11:00:00.000Z,3.632,2.894,4.535,0.903
2015-07-29T12:00:00.000Z,3.956,3.22,4.014,0.916
2015-07-29T13:00:00.000Z,3.396,3.436,4.132,0.956
2015-07-29T14:00:00.000Z,2.856,2.895,4.065,1.17
2015-07-29T15:00:00.000Z,2.145,2.195,3.111,1.213
2015-07-29T16:00:00.000Z,1.35,1.427,1.966,0.872
2015-07-29T17:00:00.000Z,0.635,0.624,0.969,0.412
2015-07-29T18:00:00.000Z,0.145,0.149,0.211,0.101
2015-07-29T19:00:00.000Z,0.003,0.005,0.004,0
2015-07-29T20:00:00.000Z,0,0,0,0
2015-07-29T21:00:00.000Z,0,0,0,0
2015-07-29T22:00:00.000Z,0,0,0,0
2015-07-29T23:00:00.000Z,0,0,0,0
2015-07-30T00:00:00.000Z,0,0,0,0
2015-07-30T01:00:00.000Z,0,0,0,0
2015-07-30T02:00:00.000Z,0,0,0,0
2015-07-30T03:00:00.000Z,0.022,0.001,0.003,0.001
2015-07-30T04:00:00.000Z,0.297,0.13,0.379,0.091
2015-07-30T05:00:00.000Z,1.003,0.728,1.499,0.46
2015-07-30T06:00:00.000Z,1.897,1.691,3.18,1.036
2015-07-30T07:00:00.000Z,2.679,2.779,4.978,1.593
2015-07-30T08:00:00.000Z,3.248,3.6,6.29,2.109
2015-07-30T09:00:00.000Z,3.676,4.001,6.604,2.42
2015-07-30T10:00:00.000Z,3.64,4.048,6.614,2.532
2015-07-30T11:00:00.000Z,3.623,4.014,6.846,2.588
2015-07-30T12:00:00.000Z,3.573,3.721,6.68,2.659
2015-07-30T13:00:00.000Z,3.072,3.15,6.01,2.431
2015-07-30T14:00:00.000Z,2.68,2.85,5.209,2.024
2015-07-30T15:00:00.000Z,1.963,2.11,3.84,1.495
2015-07-30T16:00:00.000Z,1.294,1.215,2.417,0.863
2015-07-30T17:00:00.000Z,0.587,0.567,1.12,0.343
2015-07-30T18:00:00.000Z,0.109,0.134,0.237,0.076
2015-07-30T19:00:00.000Z,0.002,0.004,0.005,0
2015-07-30T20:00:00.000Z,0,0,0,0
2015-07-30T21:00:00.000Z,0,0,0,0
2015-07-30T22:00:00.000Z,0,0,0,0
2015-07-30T23:00:00.000Z,0,0,0,0
2015-07-31T00:00:00.000Z,0,0,0,0
2015-07-31T01:00:00.000Z,0,0,0,0
2015-07-31T02:00:00.000Z,0,0,0,0
2015-07-31T03:00:00.000Z,0.024,0.001,0.002,0
2015-07-31T04:00:00.000Z,0.317,0.132,0.359,0.094
2015-07-31T05:00:00.000Z,1.17,0.783,1.556,0.533
2015-07-31T06:00:00.000Z,2.348,1.975,3.456,1.331
2015-07-31T07:00:00.000Z,3.463,3.291,5.584,2.152
2015-07-31T08:00:00.000Z,3.867,4.228,7.168,2.812
2015-07-31T09:00:00.000Z,3.745,4.746,8.006,3.254
2015-07-31T10:00:00.000Z,3.786,5.09,8.485,3.472
2015-07-31T11:00:00.000Z,3.934,5.098,8.633,3.462
2015-07-31T12:00:00.000Z,3.91,5.001,8.629,3.296
2015-07-31T13:00:00.000Z,3.639,4.659,8.101,3.007
2015-07-31T14:00:00.000Z,3.386,4.092,6.926,2.457
2015-07-31T15:00:00.000Z,2.697,3.03,5.209,1.713
2015-07-31T16:00:00.000Z,1.68,1.779,3.172,0.922
2015-07-31T17:00:00.000Z,0.693,0.718,1.331,0.383
2015-07-31T18:00:00.000Z,0.148,0.212,0.271,0.087
2015-07-31T19:00:00.000Z,0.002,0.005,0.007,0
2015-07-31T20:00:00.000Z,0,0,0,0
2015-07-31T21:00:00.000Z,0,0,0,0
2015-07-31T22:00:00.000Z,0,0,0,0
2015-07-31T23:00:00.000Z,0,0,0,0
2015-08-01T00:00:00.000Z,0,0,0,0
2015-08-01T01:00:00.000Z,0,0,0,0
2015-08-01T02:00:00.000Z,0,0,0,0
2015-08-01T03:00:00.000Z,0.018,0,0.003,0
2015-08-01T04:00:00.000Z,0.33,0.124,0.331,0.074
2015-08-01T05:00:00.000Z,1.029,0.66,1.524,0.391
2015-08-01T06:00:00.000Z,2.023,1.632,3.189,0.717
2015-08-01T07:00:00.000Z,3.383,2.638,4.776,0.771
2015-08-01T08:00:00.000Z,4.447,3.602,6.024,1.061
2015-08-01T09:00:00.000Z,5.267,4.34,6.837,1.283
2015-08-01T10:00:00.000Z,5.849,4.652,6.938,1.553
2015-08-01T11:00:00.000Z,5.847,4.827,6.946,2.152
2015-08-01T12:00:00.000Z,5.326,4.814,6.804,2.339
2015-08-01T13:00:00.000Z,4.807,4.219,5.478,1.883
2015-08-01T14:00:00.000Z,4.017,3.252,4.144,1.16
2015-08-01T15:00:00.000Z,2.81,2.347,2.874,0.719
2015-08-01T16:00:00.000Z,1.509,1.444,1.745,0.346
2015-08-01T17:00:00.000Z,0.606,0.661,0.798,0.149
2015-08-01T18:00:00.000Z,0.149,0.159,0.19,0.025
2015-08-01T19:00:00.000Z,0.002,0.003,0.006,0
2015-08-01T20:00:00.000Z,0,0,0,0
2015-08-01T21:00:00.000Z,0,0,0,0
2015-08-01T22:00:00.000Z,0,0,0,0
2015-08-01T23:00:00.000Z,0,0,0,0
2015-08-02T00:00:00.000Z,0,0,0,0
2015-08-02T01:00:00.000Z,0,0,0,0
2015-08-02T02:00:00.000Z,0,0,0,0
2015-08-02T03:00:00.000Z,0.02,0,0.001,0
2015-08-02T04:00:00.000Z,0.293,0.119,0.221,0.09
2015-08-02T05:00:00.000Z,1.135,0.676,1.027,0.448
2015-08-02T06:00:00.000Z,2.381,1.785,2.382,1.13
2015-08-02T07:00:00.000Z,3.641,2.959,3.977,1.851
2015-08-02T08:00:00.000Z,4.333,4.017,5.41,2.534
2015-08-02T09:00:00.000Z,5.003,4.579,6.618,2.994
2015-08-02T10:00:00.000Z,5.679,5.21,7.617,3.24
2015-08-02T11:00:00.000Z,5.832,5.55,8.418,3.203
2015-08-02T12:00:00.000Z,5.629,5.38,8.299,2.988
2015-08-02T13:00:00.000Z,5.028,4.925,7.396,2.683
2015-08-02T14:00:00.000Z,4.092,4.159,5.986,2.219
2015-08-02T15:00:00.000Z,2.874,2.951,4.46,1.597
2015-08-02T16:00:00.000Z,1.573,1.618,2.682,0.92
2015-08-02T17:00:00.000Z,0.625,0.664,1.08,0.38
2015-08-02T18:00:00.000Z,0.127,0.184,0.231,0.07
2015-08-02T19:00:00.000Z,0.002,0.003,0.006,0
2015-08-02T20:00:00.000Z,0,0,0,0
2015-08-02T21:00:00.000Z,0,0,0,0
2015-08-02T22:00:00.000Z,0,0,0,0
2015-08-02T23:00:00.000Z,0,0,0,0
2015-08-03T00:00:00.000Z,0,0,0,0
2015-08-03T01:00:00.000Z,0,0,0,0
2015-08-03T02:00:00.000Z,0,0,0,0
2015-08-03T03:00:00.000Z,0.019,0,0.001,0
2015-08-03T04:00:00.000Z,0.321,0.122,0.332,0.092
2015-08-03T05:00:00.000Z,1.22,0.74,1.451,0.502
2015-08-03T06:00:00.000Z,2.477,2.012,3.31,1.263
2015-08-03T07:00:00.000Z,3.686,3.297,5.493,2.055
2015-08-03T08:00:00.000Z,4.666,4.334,7.53,2.706
2015-08-03T09:00:00.000Z,5.356,5.078,8.837,3.137
2015-08-03T10:00:00.000Z,5.754,5.544,9.485,3.393
2015-08-03T11:00:00.000Z,5.838,5.619,9.662,3.441
2015-08-03T12:00:00.000Z,5.556,5.446,9.342,3.307
2015-08-03T13:00:00.000Z,4.961,4.984,8.476,2.978
2015-08-03T14:00:00.000Z,4.123,4.2,7.068,2.456
2015-08-03T15:00:00.000Z,2.935,3.077,5.184,1.755
2015-08-03T16:00:00.000Z,1.63,1.715,3.014,0.981
2015-08-03T17:00:00.000Z,0.634,0.644,1.163,0.368
2015-08-03T18:00:00.000Z,0.131,0.151,0.192,0.057
2015-08-03T19:00:00.000Z,0.002,0.002,0.003,0
2015-08-03T20:00:00.000Z,0,0,0,0
2015-08-03T21:00:00.000Z,0,0,0,0
2015-08-03T22:00:00.000Z,0,0,0,0
2015-08-03T23:00:00.000Z,0,0,0,0
2015-08-04T00:00:00.000Z,0,0,0,0
2015-08-04T01:00:00.000Z,0,0,0,0
2015-08-04T02:00:00.000Z,0,0,0,0
2015-08-04T03:00:00.000Z,0.017,0,0.001,0
2015-08-04T04:00:00.000Z,0.286,0.095,0.361,0.095
2015-08-04T05:00:00.000Z,1.136,0.616,1.562,0.52
2015-08-04T06:00:00.000Z,2.36,1.286,3.425,1.166
2015-08-04T07:00:00.000Z,3.617,1.893,5.407,1.74
2015-08-04T08:00:00.000Z,4.62,2.435,7.002,2.091
2015-08-04T09:00:00.000Z,5.329,2.422,7.941,2.271
2015-08-04T10:00:00.000Z,5.695,2.115,7.919,2.178
2015-08-04T11:00:00.000Z,5.552,1.744,7.302,1.904
2015-08-04T12:00:00.000Z,4.923,1.671,6.407,1.396
2015-08-04T13:00:00.000Z,4.084,1.412,5.269,1.073
2015-08-04T14:00:00.000Z,3.104,1.326,3.919,0.949
2015-08-04T15:00:00.000Z,2.07,1.133,2.702,0.957
2015-08-04T16:00:00.000Z,1.05,0.928,1.41,0.696
2015-08-04T17:00:00.000Z,0.349,0.498,0.637,0.325
2015-08-04T18:00:00.000Z,0.052,0.106,0.143,0.037
2015-08-04T19:00:00.000Z,0.001,0.001,0.002,0
2015-08-04T20:00:00.000Z,0,0,0,0
2015-08-04T21:00:00.000Z,0,0,0,0
2015-08-04T22:00:00.000Z,0,0,0,0
2015-08-04T23:00:00.000Z,0,0,0,0
2015-08-05T00:00:00.000Z,0,0,0,0
2015-08-05T01:00:00.000Z,0,0,0,0
2015-08-05T02:00:00.000Z,0,0,0,0
2015-08-05T03:00:00.000Z,0.009,0,0,0.001
2015-08-05T04:00:00.000Z,0.204,0.105,0.31,0.08
2015-08-05T05:00:00.000Z,0.742,0.694,1.457,0.422
2015-08-05T06:00:00.000Z,1.44,1.752,3.392,0.961
2015-08-05T07:00:00.000Z,2.414,3.015,5.62,1.601
