"Date (UTC)","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2020-07-29T22:15:00.000Z,0,0,0,0
2020-07-29T22:30:00.000Z,0,0,0,0
2020-07-29T22:45:00.000Z,0,0,0,0
2020-07-29T23:00:00.000Z,0,0,0,0
2020-07-29T23:15:00.000Z,0,0,0,0
2020-07-29T23:30:00.000Z,0,0,0,0
2020-07-29T23:45:00.000Z,0,0,0,0
2020-07-30T00:00:00.000Z,0,0,0,0
2020-07-30T00:15:00.000Z,0,0,0,0
2020-07-30T00:30:00.000Z,0,0,0,0
2020-07-30T00:45:00.000Z,0,0,0,0
2020-07-30T01:00:00.000Z,0,0,0,0
2020-07-30T01:15:00.000Z,0,0,0,0
2020-07-30T01:30:00.000Z,0,0,0,0
2020-07-30T01:45:00.000Z,0,0,0,0
2020-07-30T02:00:00.000Z,0,0,0,0
2020-07-30T02:15:00.000Z,0,0,0,0
2020-07-30T02:30:00.000Z,0,0,0,0
2020-07-30T02:45:00.000Z,0,0,0,0
2020-07-30T03:00:00.000Z,0.001,0,0,0
2020-07-30T03:15:00.000Z,0.003,0,0,0
2020-07-30T03:30:00.000Z,0.036,0,0.001,0
2020-07-30T03:45:00.000Z,0.115,0.002,0.014,0
2020-07-30T04:00:00.000Z,0.205,0.033,0.094,0.008
2020-07-30T04:15:00.000Z,0.311,0.119,0.268,0.061
2020-07-30T04:30:00.000Z,0.492,0.238,0.5,0.131
2020-07-30T04:45:00.000Z,0.801,0.399,0.793,0.23
2020-07-30T05:00:00.000Z,1.166,0.61,1.188,0.355
2020-07-30T05:15:00.000Z,1.54,0.881,1.685,0.515
2020-07-30T05:30:00.000Z,1.996,1.189,2.239,0.695
2020-07-30T05:45:00.000Z,2.543,1.553,2.848,0.906
2020-07-30T06:00:00.000Z,2.988,1.949,3.526,1.134
2020-07-30T06:15:00.000Z,3.448,2.356,4.203,1.385
2020-07-30T06:30:00.000Z,3.949,2.773,4.871,1.637
2020-07-30T06:45:00.000Z,4.544,3.205,5.533,1.894
2020-07-30T07:00:00.000Z,4.996,3.605,6.177,2.137
2020-07-30T07:15:00.000Z,5.454,4.001,6.794,2.361
2020-07-30T07:30:00.000Z,5.936,4.394,7.381,2.58
2020-07-30T07:45:00.000Z,6.301,4.766,7.919,2.79
2020-07-30T08:00:00.000Z,6.582,5.123,8.395,2.979
2020-07-30T08:15:00.000Z,6.746,5.436,8.871,3.163
2020-07-30T08:30:00.000Z,7.038,5.729,9.263,3.325
2020-07-30T08:45:00.000Z,7.232,5.967,9.643,3.471
2020-07-30T09:00:00.000Z,7.413,6.196,10.002,3.597
2020-07-30T09:15:00.000Z,7.563,6.38,10.284,3.714
2020-07-30T09:30:00.000Z,7.733,6.549,10.516,3.803
2020-07-30T09:45:00.000Z,7.849,6.709,10.73,3.885
2020-07-30T10:00:00.000Z,7.973,6.838,10.897,3.958
2020-07-30T10:15:00.000Z,8.053,6.935,11.041,4.019
2020-07-30T10:30:00.000Z,8.154,7.012,11.15,4.064
2020-07-30T10:45:00.000Z,8.178,7.083,11.212,4.09
2020-07-30T11:00:00.000Z,8.328,7.123,11.216,4.103
2020-07-30T11:15:00.000Z,8.251,7.149,11.201,4.101
2020-07-30T11:30:00.000Z,8.258,7.134,11.13,4.086
2020-07-30T11:45:00.000Z,8.128,7.088,11.035,4.066
2020-07-30T12:00:00.000Z,8.057,7.029,10.917,4.037
2020-07-30T12:15:00.000Z,7.877,6.929,10.697,3.989
2020-07-30T12:30:00.000Z,7.755,6.777,10.45,3.927
2020-07-30T12:45:00.000Z,7.562,6.613,10.201,3.853
2020-07-30T13:00:00.000Z,7.348,6.465,9.937,3.761
2020-07-30T13:15:00.000Z,7.116,6.295,9.61,3.651
2020-07-30T13:30:00.000Z,6.875,6.137,9.339,3.544
2020-07-30T13:45:00.000Z,6.579,5.967,8.991,3.414
2020-07-30T14:00:00.000Z,6.304,5.726,8.557,3.27
2020-07-30T14:15:00.000Z,6.119,5.475,8.164,3.11
2020-07-30T14:30:00.000Z,5.717,5.176,7.719,2.935
2020-07-30T14:45:00.000Z,5.307,4.86,7.254,2.74
2020-07-30T15:00:00.000Z,4.893,4.525,6.773,2.536
2020-07-30T15:15:00.000Z,4.32,4.135,6.25,2.326
2020-07-30T15:30:00.000Z,3.842,3.719,5.682,2.104
2020-07-30T15:45:00.000Z,3.365,3.33,5.08,1.871
2020-07-30T16:00:00.000Z,2.846,2.952,4.441,1.63
2020-07-30T16:15:00.000Z,2.36,2.559,3.808,1.395
2020-07-30T16:30:00.000Z,1.942,2.159,3.17,1.156
2020-07-30T16:45:00.000Z,1.588,1.779,2.571,0.924
2020-07-30T17:00:00.000Z,1.275,1.416,1.992,0.718
2020-07-30T17:15:00.000Z,0.984,1.079,1.459,0.536
2020-07-30T17:30:00.000Z,0.74,0.798,1.028,0.382
2020-07-30T17:45:00.000Z,0.571,0.561,0.703,0.262
2020-07-30T18:00:00.000Z,0.383,0.376,0.471,0.169
2020-07-30T18:15:00.000Z,0.24,0.237,0.286,0.096
2020-07-30T18:30:00.000Z,0.119,0.133,0.128,0.044
2020-07-30T18:45:00.000Z,0.034,0.062,0.047,0.012
2020-07-30T19:00:00.000Z,0.002,0.02,0.013,0
2020-07-30T19:15:00.000Z,0,0.002,0.002,0
2020-07-30T19:30:00.000Z,0,0,0,0
2020-07-30T19:45:00.000Z,0,0,0,0
2020-07-30T20:00:00.000Z,0,0,0,0
2020-07-30T20:15:00.000Z,0,0,0,0
2020-07-30T20:30:00.000Z,0,0,0,0
2020-07-30T20:45:00.000Z,0,0,0,0
2020-07-30T21:00:00.000Z,0,0,0,0
2020-07-30T21:15:00.000Z,0,0,0,0
2020-07-30T21:30:00.000Z,0,0,0,0
2020-07-30T21:45:00.000Z,0,0,0,0
2020-07-30T22:00:00.000Z,0,0,0,0
2020-07-30T22:15:00.000Z,0,0,0,0
2020-07-30T22:30:00.000Z,0,0,0,0
2020-07-30T22:45:00.000Z,0,0,0,0
2020-07-30T23:00:00.000Z,0,0,0,0
2020-07-30T23:15:00.000Z,0,0,0,0
2020-07-30T23:30:00.000Z,0,0,0,0
2020-07-30T23:45:00.000Z,0,0,0,0
2020-07-31T00:00:00.000Z,0,0,0,0
2020-07-31T00:15:00.000Z,0,0,0,0
2020-07-31T00:30:00.000Z,0,0,0,0
2020-07-31T00:45:00.000Z,0,0,0,0
2020-07-31T01:00:00.000Z,0,0,0,0
2020-07-31T01:15:00.000Z,0,0,0,0
2020-07-31T01:30:00.000Z,0,0,0,0
2020-07-31T01:45:00.000Z,0,0,0,0
2020-07-31T02:00:00.000Z,0,0,0,0
2020-07-31T02:15:00.000Z,0,0,0,0
2020-07-31T02:30:00.000Z,0,0,0,0
2020-07-31T02:45:00.000Z,0,0,0,0
2020-07-31T03:00:00.000Z,0.001,0,0,0
2020-07-31T03:15:00.000Z,0.008,0,0,0
2020-07-31T03:30:00.000Z,0.028,0,0.001,0
2020-07-31T03:45:00.000Z,0.102,0.002,0.01,0
2020-07-31T04:00:00.000Z,0.18,0.025,0.087,0.007
2020-07-31T04:15:00.000Z,0.262,0.102,0.253,0.057
2020-07-31T04:30:00.000Z,0.431,0.211,0.482,0.124
2020-07-31T04:45:00.000Z,0.689,0.364,0.75,0.217
2020-07-31T05:00:00.000Z,1.019,0.566,1.131,0.334
2020-07-31T05:15:00.000Z,1.435,0.824,1.622,0.483
2020-07-31T05:30:00.000Z,1.874,1.136,2.148,0.657
2020-07-31T05:45:00.000Z,2.382,1.492,2.738,0.861
2020-07-31T06:00:00.000Z,2.916,1.88,3.376,1.088
2020-07-31T06:15:00.000Z,3.46,2.292,4.014,1.324
2020-07-31T06:30:00.000Z,3.975,2.709,4.674,1.567
2020-07-31T06:45:00.000Z,4.431,3.133,5.312,1.822
2020-07-31T07:00:00.000Z,4.932,3.548,5.946,2.056
2020-07-31T07:15:00.000Z,5.369,3.943,6.573,2.278
2020-07-31T07:30:00.000Z,5.834,4.319,7.155,2.491
2020-07-31T07:45:00.000Z,6.225,4.668,7.689,2.693
2020-07-31T08:00:00.000Z,6.618,5.012,8.229,2.887
2020-07-31T08:15:00.000Z,6.931,5.338,8.756,3.065
2020-07-31T08:30:00.000Z,7.263,5.634,9.209,3.224
2020-07-31T08:45:00.000Z,7.563,5.894,9.615,3.37
2020-07-31T09:00:00.000Z,7.809,6.126,9.99,3.5
2020-07-31T09:15:00.000Z,7.991,6.335,10.312,3.611
2020-07-31T09:30:00.000Z,8.19,6.518,10.584,3.71
2020-07-31T09:45:00.000Z,8.375,6.666,10.817,3.79
2020-07-31T10:00:00.000Z,8.524,6.792,10.996,3.858
2020-07-31T10:15:00.000Z,8.621,6.894,11.166,3.918
2020-07-31T10:30:00.000Z,8.682,6.97,11.268,3.955
2020-07-31T10:45:00.000Z,8.743,7.026,11.344,3.977
2020-07-31T11:00:00.000Z,8.748,7.051,11.372,3.982
2020-07-31T11:15:00.000Z,8.739,7.053,11.388,3.985
2020-07-31T11:30:00.000Z,8.69,7.039,11.368,3.97
2020-07-31T11:45:00.000Z,8.596,7.002,11.306,3.946
2020-07-31T12:00:00.000Z,8.507,6.945,11.201,3.915
2020-07-31T12:15:00.000Z,8.327,6.861,11.062,3.859
2020-07-31T12:30:00.000Z,8.158,6.762,10.878,3.809
2020-07-31T12:45:00.000Z,8.004,6.641,10.666,3.732
2020-07-31T13:00:00.000Z,7.816,6.498,10.422,3.63
2020-07-31T13:15:00.000Z,7.589,6.319,10.109,3.525
2020-07-31T13:30:00.000Z,7.335,6.115,9.764,3.4
2020-07-31T13:45:00.000Z,7.028,5.918,9.4,3.268
2020-07-31T14:00:00.000Z,6.684,5.672,8.985,3.132
2020-07-31T14:15:00.000Z,6.349,5.407,8.557,2.99
2020-07-31T14:30:00.000Z,5.962,5.121,8.069,2.807
2020-07-31T14:45:00.000Z,5.607,4.804,7.552,2.619
2020-07-31T15:00:00.000Z,5.169,4.463,7.003,2.421
2020-07-31T15:15:00.000Z,4.684,4.106,6.407,2.215
2020-07-31T15:30:00.000Z,4.202,3.729,5.782,2.003
2020-07-31T15:45:00.000Z,3.729,3.346,5.152,1.792
2020-07-31T16:00:00.000Z,3.209,2.944,4.51,1.563
2020-07-31T16:15:00.000Z,2.712,2.53,3.847,1.331
2020-07-31T16:30:00.000Z,2.208,2.126,3.202,1.093
2020-07-31T16:45:00.000Z,1.752,1.736,2.578,0.887
2020-07-31T17:00:00.000Z,1.349,1.374,1.977,0.689
2020-07-31T17:15:00.000Z,1.011,1.044,1.449,0.51
2020-07-31T17:30:00.000Z,0.765,0.765,1.005,0.367
2020-07-31T17:45:00.000Z,0.548,0.534,0.662,0.252
2020-07-31T18:00:00.000Z,0.367,0.353,0.432,0.161
2020-07-31T18:15:00.000Z,0.213,0.215,0.246,0.09
2020-07-31T18:30:00.000Z,0.104,0.112,0.104,0.041
2020-07-31T18:45:00.000Z,0.029,0.044,0.033,0.009
2020-07-31T19:00:00.000Z,0.001,0.011,0.009,0
2020-07-31T19:15:00.000Z,0,0.001,0.002,0
2020-07-31T19:30:00.000Z,0,0,0,0
2020-07-31T19:45:00.000Z,0,0,0,0
2020-07-31T20:00:00.000Z,0,0,0,0
2020-07-31T20:15:00.000Z,0,0,0,0
2020-07-31T20:30:00.000Z,0,0,0,0
2020-07-31T20:45:00.000Z,0,0,0,0
2020-07-31T21:00:00.000Z,0,0,0,0
2020-07-31T21:15:00.000Z,0,0,0,0
2020-07-31T21:30:00.000Z,0,0,0,0
2020-07-31T21:45:00.000Z,0,0,0,0
2020-07-31T22:00:00.000Z,0,0,0,0
2020-07-31T22:15:00.000Z,0,0,0,0
2020-07-31T22:30:00.000Z,0,0,0,0
2020-07-31T22:45:00.000Z,0,0,0,0
2020-07-31T23:00:00.000Z,0,0,0,0
2020-07-31T23:15:00.000Z,0,0,0,0
2020-07-31T23:30:00.000Z,0,0,0,0
2020-07-31T23:45:00.000Z,0,0,0,0
2020-08-01T00:00:00.000Z,0,0,0,0
2020-08-01T00:15:00.000Z,0,0,0,0
2020-08-01T00:30:00.000Z,0,0,0,0
2020-08-01T00:45:00.000Z,0,0,0,0
2020-08-01T01:00:00.000Z,0,0,0,0
2020-08-01T01:15:00.000Z,0,0,0,0
2020-08-01T01:30:00.000Z,0,0,0,0
2020-08-01T01:45:00.000Z,0,0,0,0
2020-08-01T02:00:00.000Z,0,0,0,0
2020-08-01T02:15:00.000Z,0,0,0,0
2020-08-01T02:30:00.000Z,0,0,0,0
2020-08-01T02:45:00.000Z,0,0,0,0
2020-08-01T03:00:00.000Z,0,0,0,0
2020-08-01T03:15:00.000Z,0.006,0,0,0
2020-08-01T03:30:00.000Z,0.024,0,0.001,0
2020-08-01T03:45:00.000Z,0.092,0.004,0.01,0
2020-08-01T04:00:00.000Z,0.179,0.039,0.088,0.006
2020-08-01T04:15:00.000Z,0.273,0.112,0.252,0.06
2020-08-01T04:30:00.000Z,0.447,0.203,0.498,0.125
2020-08-01T04:45:00.000Z,0.736,0.327,0.784,0.218
2020-08-01T05:00:00.000Z,1.09,0.485,1.165,0.339
2020-08-01T05:15:00.000Z,1.497,0.676,1.654,0.476
2020-08-01T05:30:00.000Z,1.941,0.888,2.177,0.651
2020-08-01T05:45:00.000Z,2.433,1.099,2.743,0.835
2020-08-01T06:00:00.000Z,2.938,1.315,3.308,1.027
2020-08-01T06:15:00.000Z,3.503,1.56,3.919,1.25
2020-08-01T06:30:00.000Z,4.047,1.805,4.555,1.473
2020-08-01T06:45:00.000Z,4.538,2.032,5.207,1.687
2020-08-01T07:00:00.000Z,5.027,2.217,5.837,1.883
2020-08-01T07:15:00.000Z,5.493,2.379,6.427,2.048
2020-08-01T07:30:00.000Z,5.899,2.497,6.942,2.221
2020-08-01T07:45:00.000Z,6.281,2.638,7.4,2.402
2020-08-01T08:00:00.000Z,6.626,2.763,7.825,2.574
2020-08-01T08:15:00.000Z,6.941,2.925,8.234,2.712
2020-08-01T08:30:00.000Z,7.248,3.052,8.56,2.861
2020-08-01T08:45:00.000Z,7.498,3.126,8.784,2.953
2020-08-01T09:00:00.000Z,7.717,3.212,8.959,3.035
2020-08-01T09:15:00.000Z,7.965,3.296,9.168,3.108
2020-08-01T09:30:00.000Z,8.111,3.434,9.379,3.184
2020-08-01T09:45:00.000Z,8.235,3.567,9.503,3.234
2020-08-01T10:00:00.000Z,8.341,3.69,9.528,3.289
2020-08-01T10:15:00.000Z,8.471,3.816,9.504,3.311
2020-08-01T10:30:00.000Z,8.52,4,9.582,3.3
2020-08-01T10:45:00.000Z,8.535,4.115,9.596,3.329
2020-08-01T11:00:00.000Z,8.506,4.244,9.531,3.238
2020-08-01T11:15:00.000Z,8.491,4.377,9.368,3.132
2020-08-01T11:30:00.000Z,8.395,4.461,9.205,3.128
2020-08-01T11:45:00.000Z,8.323,4.578,9.033,3.129
2020-08-01T12:00:00.000Z,8.174,4.623,8.83,3.089
2020-08-01T12:15:00.000Z,8.051,4.744,8.595,3.096
2020-08-01T12:30:00.000Z,7.766,4.754,8.36,2.966
2020-08-01T12:45:00.000Z,7.556,4.71,8.173,2.786
2020-08-01T13:00:00.000Z,7.338,4.672,7.931,2.669
2020-08-01T13:15:00.000Z,7.057,4.55,7.511,2.413
2020-08-01T13:30:00.000Z,6.724,4.426,7.12,2.293
2020-08-01T13:45:00.000Z,6.334,4.286,6.674,2.143
2020-08-01T14:00:00.000Z,5.967,4.184,6.324,2.058
2020-08-01T14:15:00.000Z,5.568,3.964,5.877,1.987
2020-08-01T14:30:00.000Z,5.133,3.704,5.459,1.853
2020-08-01T14:45:00.000Z,4.713,3.481,5.037,1.785
2020-08-01T15:00:00.000Z,4.241,3.252,4.605,1.719
2020-08-01T15:15:00.000Z,3.75,2.993,4.181,1.652
2020-08-01T15:30:00.000Z,3.301,2.729,3.737,1.536
2020-08-01T15:45:00.000Z,2.903,2.456,3.28,1.39
2020-08-01T16:00:00.000Z,2.433,2.154,2.817,1.219
2020-08-01T16:15:00.000Z,2.045,1.804,2.281,1.042
2020-08-01T16:30:00.000Z,1.639,1.501,1.865,0.895
2020-08-01T16:45:00.000Z,1.334,1.25,1.535,0.758
2020-08-01T17:00:00.000Z,1.051,1.038,1.277,0.633
2020-08-01T17:15:00.000Z,0.804,0.839,1.046,0.476
2020-08-01T17:30:00.000Z,0.611,0.681,0.804,0.331
2020-08-01T17:45:00.000Z,0.435,0.537,0.593,0.232
2020-08-01T18:00:00.000Z,0.265,0.4,0.401,0.142
2020-08-01T18:15:00.000Z,0.156,0.276,0.232,0.066
2020-08-01T18:30:00.000Z,0.066,0.162,0.108,0.018
2020-08-01T18:45:00.000Z,0.013,0.065,0.041,0.001
2020-08-01T19:00:00.000Z,0,0.018,0.016,0
2020-08-01T19:15:00.000Z,0,0.002,0.003,0
2020-08-01T19:30:00.000Z,0,0.001,0,0
2020-08-01T19:45:00.000Z,0,0,0,0
2020-08-01T20:00:00.000Z,0,0,0,0
2020-08-01T20:15:00.000Z,0,0,0,0
2020-08-01T20:30:00.000Z,0,0,0,0
2020-08-01T20:45:00.000Z,0,0,0,0
2020-08-01T21:00:00.000Z,0,0,0,0
2020-08-01T21:15:00.000Z,0,0,0,0
2020-08-01T21:30:00.000Z,0,0,0,0
2020-08-01T21:45:00.000Z,0,0,0,0
2020-08-01T22:00:00.000Z,0,0,0,0
2020-08-01T22:15:00.000Z,0,0,0,0
2020-08-01T22:30:00.000Z,0,0,0,0
2020-08-01T22:45:00.000Z,0,0,0,0
2020-08-01T23:00:00.000Z,0,0,0,0
2020-08-01T23:15:00.000Z,0,0,0,0
2020-08-01T23:30:00.000Z,0,0,0,0
2020-08-01T23:45:00.000Z,0,0,0,0
2020-08-02T00:00:00.000Z,0,0,0,0
2020-08-02T00:15:00.000Z,0,0,0,0
2020-08-02T00:30:00.000Z,0,0,0,0
2020-08-02T00:45:00.000Z,0,0,0,0
2020-08-02T01:00:00.000Z,0,0,0,0
2020-08-02T01:15:00.000Z,0,0,0,0
2020-08-02T01:30:00.000Z,0,0,0,0
2020-08-02T01:45:00.000Z,0,0,0,0
2020-08-02T02:00:00.000Z,0,0,0,0
2020-08-02T02:15:00.000Z,0,0,0,0
2020-08-02T02:30:00.000Z,0,0,0,0
2020-08-02T02:45:00.000Z,0,0,0,0
2020-08-02T03:00:00.000Z,0,0,0,0
2020-08-02T03:15:00.000Z,0.003,0,0,0
2020-08-02T03:30:00.000Z,0.013,0,0,0
2020-08-02T03:45:00.000Z,0.056,0.002,0.005,0
2020-08-02T04:00:00.000Z,0.118,0.007,0.056,0.004
2020-08-02T04:15:00.000Z,0.185,0.043,0.169,0.033
2020-08-02T04:30:00.000Z,0.307,0.113,0.351,0.08
2020-08-02T04:45:00.000Z,0.46,0.201,0.522,0.138
2020-08-02T05:00:00.000Z,0.63,0.306,0.742,0.204
2020-08-02T05:15:00.000Z,0.836,0.427,0.981,0.277
2020-08-02T05:30:00.000Z,1.035,0.564,1.256,0.34
2020-08-02T05:45:00.000Z,1.244,0.724,1.556,0.414
2020-08-02T06:00:00.000Z,1.408,0.888,1.874,0.513
2020-08-02T06:15:00.000Z,1.691,1.074,2.214,0.63
2020-08-02T06:30:00.000Z,1.9,1.284,2.55,0.75
2020-08-02T06:45:00.000Z,2.18,1.482,2.923,0.856
2020-08-02T07:00:00.000Z,2.39,1.684,3.233,0.95
2020-08-02T07:15:00.000Z,2.682,1.905,3.485,1.054
2020-08-02T07:30:00.000Z,2.918,2.118,3.723,1.155
2020-08-02T07:45:00.000Z,3.068,2.317,4.017,1.21
2020-08-02T08:00:00.000Z,3.171,2.523,4.205,1.248
2020-08-02T08:15:00.000Z,3.146,2.735,4.391,1.296
2020-08-02T08:30:00.000Z,3.028,2.976,4.578,1.265
2020-08-02T08:45:00.000Z,3.048,3.25,4.636,1.249
2020-08-02T09:00:00.000Z,3.139,3.388,4.747,1.232
2020-08-02T09:15:00.000Z,3.151,3.513,4.792,1.253
2020-08-02T09:30:00.000Z,3.082,3.642,4.821,1.275
2020-08-02T09:45:00.000Z,2.952,3.751,4.757,1.293
2020-08-02T10:00:00.000Z,2.962,3.838,4.679,1.363
2020-08-02T10:15:00.000Z,3.027,3.932,4.613,1.426
2020-08-02T10:30:00.000Z,3.058,3.945,4.543,1.481
2020-08-02T10:45:00.000Z,3.141,4.096,4.547,1.542
2020-08-02T11:00:00.000Z,3.218,4.227,4.538,1.507
2020-08-02T11:15:00.000Z,3.124,4.325,4.548,1.438
2020-08-02T11:30:00.000Z,3.004,4.49,4.577,1.356
2020-08-02T11:45:00.000Z,3.027,4.591,4.592,1.282
2020-08-02T12:00:00.000Z,2.928,4.582,4.561,1.323
2020-08-02T12:15:00.000Z,2.897,4.486,4.471,1.368
2020-08-02T12:30:00.000Z,2.799,4.398,4.336,1.388
2020-08-02T12:45:00.000Z,2.592,4.306,4.409,1.345
2020-08-02T13:00:00.000Z,2.364,4.098,4.339,1.264
2020-08-02T13:15:00.000Z,2.147,3.777,4.239,1.13
2020-08-02T13:30:00.000Z,1.985,3.546,4.108,1.008
2020-08-02T13:45:00.000Z,1.959,3.325,3.983,0.881
2020-08-02T14:00:00.000Z,1.903,3.123,3.908,0.797
2020-08-02T14:15:00.000Z,1.825,2.929,3.797,0.755
2020-08-02T14:30:00.000Z,1.775,2.762,3.589,0.712
2020-08-02T14:45:00.000Z,1.74,2.541,3.42,0.694
2020-08-02T15:00:00.000Z,1.648,2.406,3.221,0.651
2020-08-02T15:15:00.000Z,1.535,2.178,2.947,0.589
2020-08-02T15:30:00.000Z,1.377,1.985,2.597,0.55
2020-08-02T15:45:00.000Z,1.211,1.832,2.278,0.545
2020-08-02T16:00:00.000Z,1.086,1.675,1.975,0.534
2020-08-02T16:15:00.000Z,1.01,1.465,1.74,0.503
2020-08-02T16:30:00.000Z,0.854,1.273,1.498,0.457
2020-08-02T16:45:00.000Z,0.714,1.094,1.267,0.374
2020-08-02T17:00:00.000Z,0.611,0.919,1.054,0.307
2020-08-02T17:15:00.000Z,0.514,0.739,0.813,0.249
2020-08-02T17:30:00.000Z,0.406,0.583,0.609,0.204
2020-08-02T17:45:00.000Z,0.301,0.435,0.447,0.164
2020-08-02T18:00:00.000Z,0.203,0.316,0.31,0.109
2020-08-02T18:15:00.000Z,0.119,0.215,0.181,0.063
2020-08-02T18:30:00.000Z,0.054,0.124,0.081,0.027
2020-08-02T18:45:00.000Z,0.012,0.051,0.027,0.004
2020-08-02T19:00:00.000Z,0,0.01,0.006,0
2020-08-02T19:15:00.000Z,0,0.001,0.001,0
2020-08-02T19:30:00.000Z,0,0,0,0
2020-08-02T19:45:00.000Z,0,0,0,0
2020-08-02T20:00:00.000Z,0,0,0,0
2020-08-02T20:15:00.000Z,0,0,0,0
2020-08-02T20:30:00.000Z,0,0,0,0
2020-08-02T20:45:00.000Z,0,0,0,0
2020-08-02T21:00:00.000Z,0,0,0,0
2020-08-02T21:15:00.000Z,0,0,0,0
2020-08-02T21:30:00.000Z,0,0,0,0
2020-08-02T21:45:00.000Z,0,0,0,0
2020-08-02T22:00:00.000Z,0,0,0,0
2020-08-02T22:15:00.000Z,0,0,0,0
2020-08-02T22:30:00.000Z,0,0,0,0
2020-08-02T22:45:00.000Z,0,0,0,0
2020-08-02T23:00:00.000Z,0,0,0,0
2020-08-02T23:15:00.000Z,0,0,0,0
2020-08-02T23:30:00.000Z,0,0,0,0
2020-08-02T23:45:00.000Z,0,0,0,0
2020-08-03T00:00:00.000Z,0,0,0,0
2020-08-03T00:15:00.000Z,0,0,0,0
2020-08-03T00:30:00.000Z,0,0,0,0
2020-08-03T00:45:00.000Z,0,0,0,0
2020-08-03T01:00:00.000Z,0,0,0,0
2020-08-03T01:15:00.000Z,0,0,0,0
2020-08-03T01:30:00.000Z,0,0,0,0
2020-08-03T01:45:00.000Z,0,0,0,0
2020-08-03T02:00:00.000Z,0,0,0,0
2020-08-03T02:15:00.000Z,0,0,0,0
2020-08-03T02:30:00.000Z,0,0,0,0
2020-08-03T02:45:00.000Z,0,0,0,0
2020-08-03T03:00:00.000Z,0,0,0,0
2020-08-03T03:15:00.000Z,0.003,0,0,0
2020-08-03T03:30:00.000Z,0.009,0,0,0
2020-08-03T03:45:00.000Z,0.043,0.001,0.003,0
2020-08-03T04:00:00.000Z,0.101,0.007,0.027,0
2020-08-03T04:15:00.000Z,0.17,0.054,0.083,0.008
2020-08-03T04:30:00.000Z,0.275,0.145,0.195,0.046
2020-08-03T04:45:00.000Z,0.421,0.279,0.312,0.104
2020-08-03T05:00:00.000Z,0.569,0.435,0.462,0.174
2020-08-03T05:15:00.000Z,0.737,0.608,0.663,0.245
2020-08-03T05:30:00.000Z,0.911,0.794,0.903,0.335
2020-08-03T05:45:00.000Z,1.079,1.025,1.189,0.443
2020-08-03T06:00:00.000Z,1.28,1.278,1.505,0.558
2020-08-03T06:15:00.000Z,1.501,1.497,1.833,0.675
2020-08-03T06:30:00.000Z,1.718,1.746,2.181,0.784
2020-08-03T06:45:00.000Z,1.912,1.999,2.544,0.889
2020-08-03T07:00:00.000Z,2.088,2.242,2.91,0.989
2020-08-03T07:15:00.000Z,2.316,2.49,3.233,1.095
2020-08-03T07:30:00.000Z,2.178,2.735,3.528,1.182
2020-08-03T07:45:00.000Z,2.752,2.992,3.911,1.263
2020-08-03T08:00:00.000Z,3.239,3.231,4.275,1.311
2020-08-03T08:15:00.000Z,3.555,3.415,4.62,1.34
2020-08-03T08:30:00.000Z,3.89,3.561,4.908,1.366
2020-08-03T08:45:00.000Z,4.171,3.647,5.172,1.346
2020-08-03T09:00:00.000Z,4.336,3.775,5.413,1.344
2020-08-03T09:15:00.000Z,4.541,3.819,5.676,1.36
2020-08-03T09:30:00.000Z,4.912,3.882,5.898,1.345
2020-08-03T09:45:00.000Z,5.18,3.958,5.994,1.349
2020-08-03T10:00:00.000Z,5.415,4.045,6.122,1.378
2020-08-03T10:15:00.000Z,5.525,4.074,6.201,1.472
2020-08-03T10:30:00.000Z,5.652,4.143,6.448,1.492
2020-08-03T10:45:00.000Z,5.658,4.163,6.595,1.465
2020-08-03T11:00:00.000Z,5.797,4.168,6.602,1.419
2020-08-03T11:15:00.000Z,5.694,4.111,6.423,1.367
2020-08-03T11:30:00.000Z,5.67,4.095,6.314,1.39
2020-08-03T11:45:00.000Z,5.579,4.048,6.09,1.309
2020-08-03T12:00:00.000Z,5.568,3.969,5.87,1.261
2020-08-03T12:15:00.000Z,5.511,3.814,5.692,1.234
2020-08-03T12:30:00.000Z,5.536,3.635,5.575,1.158
2020-08-03T12:45:00.000Z,5.21,3.469,5.406,1.089
2020-08-03T13:00:00.000Z,5.244,3.293,5.279,1.073
2020-08-03T13:15:00.000Z,5.164,3.118,5.144,1.005
2020-08-03T13:30:00.000Z,5.084,2.926,4.841,0.938
2020-08-03T13:45:00.000Z,4.851,2.734,4.508,0.853
2020-08-03T14:00:00.000Z,4.628,2.579,4.175,0.787
2020-08-03T14:15:00.000Z,4.324,2.417,3.795,0.724
2020-08-03T14:30:00.000Z,4.086,2.244,3.459,0.662
2020-08-03T14:45:00.000Z,3.79,2.098,3.21,0.568
2020-08-03T15:00:00.000Z,3.536,1.922,2.915,0.484
2020-08-03T15:15:00.000Z,3.348,1.758,2.645,0.407
2020-08-03T15:30:00.000Z,3.026,1.553,2.415,0.352
2020-08-03T15:45:00.000Z,2.698,1.366,2.154,0.316
2020-08-03T16:00:00.000Z,2.412,1.216,1.931,0.281
2020-08-03T16:15:00.000Z,2.08,1.058,1.731,0.242
2020-08-03T16:30:00.000Z,1.767,0.932,1.524,0.205
2020-08-03T16:45:00.000Z,1.539,0.814,1.278,0.165
2020-08-03T17:00:00.000Z,1.25,0.698,1.036,0.129
