"Date (UTC)","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2017-06-08T11:00:00.000Z,4.54,5.148,7.906,3.563
2017-06-08T12:00:00.000Z,4.458,5.057,8.069,3.438
2017-06-08T13:00:00.000Z,4.304,4.792,7.292,3.102
2017-06-08T14:00:00.000Z,4.025,4.221,5.94,2.701
2017-06-08T15:00:00.000Z,3.159,3.187,4.315,2.12
2017-06-08T16:00:00.000Z,1.852,2.036,2.694,1.295
2017-06-08T17:00:00.000Z,0.814,1.002,1.28,0.547
2017-06-08T18:00:00.000Z,0.195,0.308,0.347,0.139
2017-06-08T19:00:00.000Z,0.007,0.021,0.018,0
2017-06-08T20:00:00.000Z,0,0,0,0
2017-06-08T21:00:00.000Z,0,0,0,0
2017-06-08T22:00:00.000Z,0,0,0,0
2017-06-08T23:00:00.000Z,0,0,0,0
2017-06-09T00:00:00.000Z,0,0,0,0
2017-06-09T01:00:00.000Z,0,0,0,0
2017-06-09T02:00:00.000Z,0.003,0,0,0
2017-06-09T03:00:00.000Z,0.145,0.044,0.097,0.021
2017-06-09T04:00:00.000Z,0.748,0.451,0.775,0.2
2017-06-09T05:00:00.000Z,1.914,1.129,2.298,0.718
2017-06-09T06:00:00.000Z,3.283,1.794,4.443,1.465
2017-06-09T07:00:00.000Z,4.61,2.364,6.341,2.119
2017-06-09T08:00:00.000Z,5.711,2.648,7.312,2.348
2017-06-09T09:00:00.000Z,6.388,2.479,7.707,2.205
2017-06-09T10:00:00.000Z,6.61,2.364,7.479,2.117
2017-06-09T11:00:00.000Z,6.182,2.6,6.727,1.871
2017-06-09T12:00:00.000Z,5.319,3.216,5.356,1.503
2017-06-09T13:00:00.000Z,4.24,3.385,4.181,1.428
2017-06-09T14:00:00.000Z,3.074,3.06,3.221,1.381
2017-06-09T15:00:00.000Z,1.941,2.447,2.536,1.17
2017-06-09T16:00:00.000Z,1.125,1.821,1.747,0.814
2017-06-09T17:00:00.000Z,0.495,0.99,0.975,0.375
2017-06-09T18:00:00.000Z,0.132,0.315,0.311,0.08
2017-06-09T19:00:00.000Z,0.007,0.031,0.02,0.002
2017-06-09T20:00:00.000Z,0,0,0,0
2017-06-09T21:00:00.000Z,0,0,0,0
2017-06-09T22:00:00.000Z,0,0,0,0
2017-06-09T23:00:00.000Z,0,0,0,0
2017-06-10T00:00:00.000Z,0,0,0,0
2017-06-10T01:00:00.000Z,0,0,0,0
2017-06-10T02:00:00.000Z,0.003,0,0,0
2017-06-10T03:00:00.000Z,0.128,0.038,0.093,0.021
2017-06-10T04:00:00.000Z,0.646,0.422,0.765,0.2
2017-06-10T05:00:00.000Z,1.783,1.343,2.124,0.703
2017-06-10T06:00:00.000Z,3.322,2.69,4.094,1.418
2017-06-10T07:00:00.000Z,4.574,4.063,6.271,2.139
2017-06-10T08:00:00.000Z,5.307,5.03,7.9,2.775
2017-06-10T09:00:00.000Z,5.447,5.305,8.651,3.156
2017-06-10T10:00:00.000Z,5.486,5.375,8.997,3.382
2017-06-10T11:00:00.000Z,5.559,5.593,9.096,3.413
2017-06-10T12:00:00.000Z,5.459,5.458,8.776,3.345
2017-06-10T13:00:00.000Z,4.988,4.925,7.921,3.093
2017-06-10T14:00:00.000Z,3.98,4.176,6.627,2.66
2017-06-10T15:00:00.000Z,2.855,3.257,4.874,2
2017-06-10T16:00:00.000Z,1.703,2.105,2.906,1.232
2017-06-10T17:00:00.000Z,0.801,0.977,1.329,0.565
2017-06-10T18:00:00.000Z,0.216,0.305,0.356,0.171
2017-06-10T19:00:00.000Z,0.01,0.029,0.015,0.005
2017-06-10T20:00:00.000Z,0,0,0,0
2017-06-10T21:00:00.000Z,0,0,0,0
2017-06-10T22:00:00.000Z,0,0,0,0
2017-06-10T23:00:00.000Z,0,0,0,0
2017-06-11T00:00:00.000Z,0,0,0,0
2017-06-11T01:00:00.000Z,0,0,0,0
2017-06-11T02:00:00.000Z,0.002,0,0,0
2017-06-11T03:00:00.000Z,0.126,0.039,0.098,0.023
2017-06-11T04:00:00.000Z,0.7,0.409,0.777,0.202
2017-06-11T05:00:00.000Z,1.863,1.244,2.385,0.754
2017-06-11T06:00:00.000Z,3.299,2.405,4.664,1.57
2017-06-11T07:00:00.000Z,4.778,3.631,6.663,2.358
2017-06-11T08:00:00.000Z,5.915,4.77,8.249,2.99
2017-06-11T09:00:00.000Z,6.491,5.585,9.287,3.424
2017-06-11T10:00:00.000Z,6.756,6.018,9.864,3.627
2017-06-11T11:00:00.000Z,6.66,6.021,9.886,3.653
2017-06-11T12:00:00.000Z,6.312,5.475,9.483,3.515
2017-06-11T13:00:00.000Z,5.561,4.342,8.444,3.184
2017-06-11T14:00:00.000Z,4.497,2.96,6.782,2.676
2017-06-11T15:00:00.000Z,3.065,1.989,4.649,1.956
2017-06-11T16:00:00.000Z,1.663,1.236,2.509,1.054
2017-06-11T17:00:00.000Z,0.63,0.612,0.968,0.423
2017-06-11T18:00:00.000Z,0.127,0.233,0.257,0.133
2017-06-11T19:00:00.000Z,0.003,0.021,0.017,0.003
2017-06-11T20:00:00.000Z,0,0,0,0
2017-06-11T21:00:00.000Z,0,0,0,0
2017-06-11T22:00:00.000Z,0,0,0,0
2017-06-11T23:00:00.000Z,0,0,0,0
2017-06-12T00:00:00.000Z,0,0,0,0
2017-06-12T01:00:00.000Z,0,0,0,0
2017-06-12T02:00:00.000Z,0.001,0,0,0
2017-06-12T03:00:00.000Z,0.08,0.034,0.077,0.018
2017-06-12T04:00:00.000Z,0.416,0.381,0.675,0.171
2017-06-12T05:00:00.000Z,1.086,1.039,1.873,0.472
2017-06-12T06:00:00.000Z,2.151,1.791,3.415,0.788
2017-06-12T07:00:00.000Z,3.476,2.597,4.611,1.236
2017-06-12T08:00:00.000Z,4.551,3.387,5.345,1.691
2017-06-12T09:00:00.000Z,5.077,4.045,5.415,1.89
2017-06-12T10:00:00.000Z,5.455,4.403,5.878,2.191
2017-06-12T11:00:00.000Z,5.483,4.354,6.479,2.754
2017-06-12T12:00:00.000Z,5.302,4.135,7.01,3.153
2017-06-12T13:00:00.000Z,4.888,3.891,6.549,3.042
2017-06-12T14:00:00.000Z,4.045,3.348,5.463,2.706
2017-06-12T15:00:00.000Z,2.871,2.592,4.271,2.082
2017-06-12T16:00:00.000Z,1.737,1.674,2.629,1.219
2017-06-12T17:00:00.000Z,0.795,0.831,1.164,0.524
2017-06-12T18:00:00.000Z,0.227,0.274,0.327,0.151
2017-06-12T19:00:00.000Z,0.012,0.024,0.01,0.002
2017-06-12T20:00:00.000Z,0,0,0,0
2017-06-12T21:00:00.000Z,0,0,0,0
2017-06-12T22:00:00.000Z,0,0,0,0
2017-06-12T23:00:00.000Z,0,0,0,0
2017-06-13T00:00:00.000Z,0,0,0,0
2017-06-13T01:00:00.000Z,0,0,0,0
2017-06-13T02:00:00.000Z,0.002,0,0,0
2017-06-13T03:00:00.000Z,0.129,0.036,0.084,0.019
2017-06-13T04:00:00.000Z,0.566,0.411,0.731,0.193
2017-06-13T05:00:00.000Z,1.274,1.273,2.04,0.748
2017-06-13T06:00:00.000Z,1.945,2.474,3.822,1.529
2017-06-13T07:00:00.000Z,2.671,3.466,5.49,2.309
2017-06-13T08:00:00.000Z,2.828,3.905,6.451,2.977
2017-06-13T09:00:00.000Z,2.65,4.192,7.141,3.374
2017-06-13T10:00:00.000Z,2.573,4.419,7.7,3.593
2017-06-13T11:00:00.000Z,2.792,4.436,8.146,3.619
2017-06-13T12:00:00.000Z,3.007,4.252,8.052,3.387
2017-06-13T13:00:00.000Z,3.028,3.817,7.384,3.074
2017-06-13T14:00:00.000Z,2.881,3.49,6.246,2.659
2017-06-13T15:00:00.000Z,2.305,2.613,4.779,1.997
2017-06-13T16:00:00.000Z,1.487,1.625,3.011,1.233
2017-06-13T17:00:00.000Z,0.807,0.863,1.418,0.568
2017-06-13T18:00:00.000Z,0.245,0.335,0.388,0.168
2017-06-13T19:00:00.000Z,0.016,0.041,0.021,0.003
2017-06-13T20:00:00.000Z,0,0,0,0
2017-06-13T21:00:00.000Z,0,0,0,0
2017-06-13T22:00:00.000Z,0,0,0,0
2017-06-13T23:00:00.000Z,0,0,0,0
2017-06-14T00:00:00.000Z,0,0,0,0
2017-06-14T01:00:00.000Z,0,0,0,0
2017-06-14T02:00:00.000Z,0.003,0,0,0
2017-06-14T03:00:00.000Z,0.141,0.053,0.108,0.018
2017-06-14T04:00:00.000Z,0.701,0.463,0.835,0.208
2017-06-14T05:00:00.000Z,1.859,1.334,2.435,0.676
2017-06-14T06:00:00.000Z,3.198,2.629,4.577,1.26
2017-06-14T07:00:00.000Z,4.23,3.868,6.574,1.873
2017-06-14T08:00:00.000Z,5.026,4.919,8.116,2.502
2017-06-14T09:00:00.000Z,5.667,5.727,9.201,2.966
2017-06-14T10:00:00.000Z,6.268,6.23,9.764,3.333
2017-06-14T11:00:00.000Z,6.575,6.335,9.895,3.433
2017-06-14T12:00:00.000Z,6.385,6.142,9.571,3.367
2017-06-14T13:00:00.000Z,5.832,5.63,8.726,3.183
2017-06-14T14:00:00.000Z,4.904,4.813,7.285,2.734
2017-06-14T15:00:00.000Z,3.633,3.641,5.564,2.066
2017-06-14T16:00:00.000Z,2.185,2.274,3.414,1.24
2017-06-14T17:00:00.000Z,1,1.05,1.435,0.548
2017-06-14T18:00:00.000Z,0.312,0.314,0.373,0.153
2017-06-14T19:00:00.000Z,0.022,0.027,0.02,0.004
2017-06-14T20:00:00.000Z,0,0,0,0
2017-06-14T21:00:00.000Z,0,0,0,0
2017-06-14T22:00:00.000Z,0,0,0,0
2017-06-14T23:00:00.000Z,0,0,0,0
2017-06-15T00:00:00.000Z,0,0,0,0
2017-06-15T01:00:00.000Z,0,0,0,0
2017-06-15T02:00:00.000Z,0.003,0,0,0
2017-06-15T03:00:00.000Z,0.137,0.049,0.111,0.022
2017-06-15T04:00:00.000Z,0.698,0.442,0.809,0.211
2017-06-15T05:00:00.000Z,1.897,1.291,2.367,0.738
2017-06-15T06:00:00.000Z,3.348,2.528,4.58,1.508
2017-06-15T07:00:00.000Z,4.716,3.759,6.681,2.296
2017-06-15T08:00:00.000Z,5.653,4.807,8.278,2.878
2017-06-15T09:00:00.000Z,6.286,5.505,9.311,3.274
2017-06-15T10:00:00.000Z,6.646,5.689,9.738,3.431
2017-06-15T11:00:00.000Z,6.627,5.704,9.461,3.425
2017-06-15T12:00:00.000Z,6.23,4.987,8.522,3.239
2017-06-15T13:00:00.000Z,5.401,3.775,7.342,2.857
2017-06-15T14:00:00.000Z,4.249,2.228,5.997,2.344
2017-06-15T15:00:00.000Z,2.927,1.19,4.116,1.549
2017-06-15T16:00:00.000Z,1.659,1.005,2.268,0.764
2017-06-15T17:00:00.000Z,0.701,0.832,0.982,0.236
2017-06-15T18:00:00.000Z,0.192,0.381,0.272,0.005
2017-06-15T19:00:00.000Z,0.007,0.045,0.028,0
2017-06-15T20:00:00.000Z,0,0,0,0
2017-06-15T21:00:00.000Z,0,0,0,0
2017-06-15T22:00:00.000Z,0,0,0,0
2017-06-15T23:00:00.000Z,0,0,0,0
2017-06-16T00:00:00.000Z,0,0,0,0
2017-06-16T01:00:00.000Z,0,0,0,0
2017-06-16T02:00:00.000Z,0.003,0,0,0
2017-06-16T03:00:00.000Z,0.11,0.033,0.086,0.015
2017-06-16T04:00:00.000Z,0.563,0.348,0.744,0.162
2017-06-16T05:00:00.000Z,1.355,0.997,1.786,0.561
2017-06-16T06:00:00.000Z,2.211,1.931,2.999,1.2
2017-06-16T07:00:00.000Z,3.147,3.115,4.58,1.919
2017-06-16T08:00:00.000Z,3.75,3.782,6.18,2.612
2017-06-16T09:00:00.000Z,3.842,3.786,7.084,3.099
2017-06-16T10:00:00.000Z,3.838,3.84,7.391,3.4
2017-06-16T11:00:00.000Z,3.779,3.772,7.442,3.474
2017-06-16T12:00:00.000Z,3.618,3.801,6.964,3.298
2017-06-16T13:00:00.000Z,3.221,3.479,6.134,2.898
2017-06-16T14:00:00.000Z,2.948,2.875,5.089,2.414
2017-06-16T15:00:00.000Z,2.047,2.103,3.793,1.686
2017-06-16T16:00:00.000Z,1.242,1.408,2.275,0.991
2017-06-16T17:00:00.000Z,0.645,0.829,1.096,0.439
2017-06-16T18:00:00.000Z,0.209,0.342,0.341,0.141
2017-06-16T19:00:00.000Z,0.014,0.046,0.024,0.006
2017-06-16T20:00:00.000Z,0,0,0,0
2017-06-16T21:00:00.000Z,0,0,0,0
2017-06-16T22:00:00.000Z,0,0,0,0
2017-06-16T23:00:00.000Z,0,0,0,0
2017-06-17T00:00:00.000Z,0,0,0,0
2017-06-17T01:00:00.000Z,0,0,0,0
2017-06-17T02:00:00.000Z,0.002,0,0,0
2017-06-17T03:00:00.000Z,0.115,0.024,0.08,0.019
2017-06-17T04:00:00.000Z,0.545,0.287,0.663,0.198
2017-06-17T05:00:00.000Z,1.071,0.803,1.769,0.689
2017-06-17T06:00:00.000Z,1.58,1.438,3.237,1.439
2017-06-17T07:00:00.000Z,2.187,2.004,4.446,2.163
2017-06-17T08:00:00.000Z,2.987,2.47,5.178,2.682
2017-06-17T09:00:00.000Z,4.054,2.91,6.078,2.793
2017-06-17T10:00:00.000Z,4.776,3.169,6.713,2.979
2017-06-17T11:00:00.000Z,5.232,3.281,7.052,2.94
2017-06-17T12:00:00.000Z,5.15,3.256,6.888,2.771
2017-06-17T13:00:00.000Z,4.67,2.9,6.118,2.499
2017-06-17T14:00:00.000Z,3.932,2.41,5.019,2.059
2017-06-17T15:00:00.000Z,2.985,1.9,3.779,1.463
2017-06-17T16:00:00.000Z,1.863,1.275,2.428,0.839
2017-06-17T17:00:00.000Z,0.933,0.673,1.162,0.357
2017-06-17T18:00:00.000Z,0.281,0.226,0.334,0.084
2017-06-17T19:00:00.000Z,0.019,0.017,0.019,0
2017-06-17T20:00:00.000Z,0,0,0,0
2017-06-17T21:00:00.000Z,0,0,0,0
2017-06-17T22:00:00.000Z,0,0,0,0
2017-06-17T23:00:00.000Z,0,0,0,0
2017-06-18T00:00:00.000Z,0,0,0,0
2017-06-18T01:00:00.000Z,0,0,0,0
2017-06-18T02:00:00.000Z,0.003,0,0,0
2017-06-18T03:00:00.000Z,0.126,0.03,0.086,0.016
2017-06-18T04:00:00.000Z,0.637,0.352,0.733,0.167
2017-06-18T05:00:00.000Z,1.587,1.14,2.113,0.571
2017-06-18T06:00:00.000Z,2.753,2.37,4.171,1.231
2017-06-18T07:00:00.000Z,3.916,3.589,6.249,2.019
2017-06-18T08:00:00.000Z,4.786,4.411,7.425,2.738
2017-06-18T09:00:00.000Z,5.241,4.987,8.125,3.254
2017-06-18T10:00:00.000Z,5.808,5.308,9.011,3.566
2017-06-18T11:00:00.000Z,6.171,5.404,9.403,3.753
2017-06-18T12:00:00.000Z,6.224,5.249,9.248,3.691
2017-06-18T13:00:00.000Z,5.744,4.937,8.545,3.383
2017-06-18T14:00:00.000Z,4.909,4.353,7.337,2.871
2017-06-18T15:00:00.000Z,3.691,3.416,5.554,2.152
2017-06-18T16:00:00.000Z,2.238,2.225,3.42,1.319
2017-06-18T17:00:00.000Z,1.027,1.057,1.495,0.572
2017-06-18T18:00:00.000Z,0.316,0.324,0.395,0.16
2017-06-18T19:00:00.000Z,0.021,0.034,0.027,0.002
2017-06-18T20:00:00.000Z,0,0,0,0
2017-06-18T21:00:00.000Z,0,0,0,0
2017-06-18T22:00:00.000Z,0,0,0,0
2017-06-18T23:00:00.000Z,0,0,0,0
2017-06-19T00:00:00.000Z,0,0,0,0
2017-06-19T01:00:00.000Z,0,0,0,0
2017-06-19T02:00:00.000Z,0.003,0,0,0
2017-06-19T03:00:00.000Z,0.134,0.041,0.101,0.02
2017-06-19T04:00:00.000Z,0.682,0.412,0.776,0.201
2017-06-19T05:00:00.000Z,1.913,1.327,2.367,0.74
2017-06-19T06:00:00.000Z,3.377,2.674,4.665,1.569
2017-06-19T07:00:00.000Z,4.715,4.029,6.854,2.389
2017-06-19T08:00:00.000Z,5.675,5.115,8.541,3.042
2017-06-19T09:00:00.000Z,6.196,5.842,9.515,3.465
2017-06-19T10:00:00.000Z,6.436,6.241,10.04,3.669
2017-06-19T11:00:00.000Z,6.445,6.324,10.094,3.672
2017-06-19T12:00:00.000Z,6.252,6.097,9.735,3.513
2017-06-19T13:00:00.000Z,5.729,5.586,8.916,3.224
2017-06-19T14:00:00.000Z,4.865,4.752,7.598,2.716
2017-06-19T15:00:00.000Z,3.59,3.623,5.72,2.061
2017-06-19T16:00:00.000Z,2.196,2.281,3.488,1.277
2017-06-19T17:00:00.000Z,0.981,1.038,1.492,0.549
2017-06-19T18:00:00.000Z,0.316,0.316,0.396,0.15
2017-06-19T19:00:00.000Z,0.022,0.039,0.024,0.004
2017-06-19T20:00:00.000Z,0,0,0,0
2017-06-19T21:00:00.000Z,0,0,0,0
2017-06-19T22:00:00.000Z,0,0,0,0
2017-06-19T23:00:00.000Z,0,0,0,0
2017-06-20T00:00:00.000Z,0,0,0,0
2017-06-20T01:00:00.000Z,0,0,0,0
2017-06-20T02:00:00.000Z,0.003,0,0,0
2017-06-20T03:00:00.000Z,0.13,0.039,0.101,0.021
2017-06-20T04:00:00.000Z,0.679,0.409,0.783,0.193
2017-06-20T05:00:00.000Z,1.845,1.22,2.211,0.709
2017-06-20T06:00:00.000Z,3.2,2.441,4.248,1.453
2017-06-20T07:00:00.000Z,4.488,3.759,6.285,2.224
2017-06-20T08:00:00.000Z,5.374,4.842,7.926,2.82
2017-06-20T09:00:00.000Z,5.952,5.556,9.096,3.212
2017-06-20T10:00:00.000Z,6.16,5.82,9.604,3.344
2017-06-20T11:00:00.000Z,6.03,5.661,9.523,3.262
2017-06-20T12:00:00.000Z,5.71,5.181,9.065,3.029
2017-06-20T13:00:00.000Z,5.128,4.62,8.196,2.764
2017-06-20T14:00:00.000Z,4.37,3.938,6.797,2.306
2017-06-20T15:00:00.000Z,3.119,3.017,5.22,1.661
2017-06-20T16:00:00.000Z,1.893,1.884,3.198,1.045
2017-06-20T17:00:00.000Z,0.928,0.987,1.458,0.531
2017-06-20T18:00:00.000Z,0.303,0.367,0.42,0.165
2017-06-20T19:00:00.000Z,0.021,0.047,0.028,0.012
2017-06-20T20:00:00.000Z,0,0,0,0
2017-06-20T21:00:00.000Z,0,0,0,0
2017-06-20T22:00:00.000Z,0,0,0,0
2017-06-20T23:00:00.000Z,0,0,0,0
2017-06-21T00:00:00.000Z,0,0,0,0
2017-06-21T01:00:00.000Z,0,0,0,0
2017-06-21T02:00:00.000Z,0.003,0,0,0
2017-06-21T03:00:00.000Z,0.128,0.053,0.103,0.019
2017-06-21T04:00:00.000Z,0.674,0.437,0.797,0.188
2017-06-21T05:00:00.000Z,1.918,1.164,2.16,0.684
2017-06-21T06:00:00.000Z,3.388,2.342,4.019,1.394
2017-06-21T07:00:00.000Z,4.721,3.706,5.896,2.048
2017-06-21T08:00:00.000Z,5.716,4.762,7.444,2.61
2017-06-21T09:00:00.000Z,6.428,5.494,8.61,3.073
2017-06-21T10:00:00.000Z,6.776,5.71,9.257,3.273
2017-06-21T11:00:00.000Z,6.728,5.451,9.284,3.096
2017-06-21T12:00:00.000Z,6.307,5.174,8.681,2.975
2017-06-21T13:00:00.000Z,5.518,4.935,7.836,2.721
2017-06-21T14:00:00.000Z,4.684,4.244,6.668,2.299
2017-06-21T15:00:00.000Z,3.552,3.122,5.029,1.684
2017-06-21T16:00:00.000Z,2.163,1.915,3.102,0.969
2017-06-21T17:00:00.000Z,0.965,0.957,1.374,0.48
2017-06-21T18:00:00.000Z,0.339,0.361,0.405,0.204
2017-06-21T19:00:00.000Z,0.025,0.048,0.025,0.01
2017-06-21T20:00:00.000Z,0,0,0,0
2017-06-21T21:00:00.000Z,0,0,0,0
2017-06-21T22:00:00.000Z,0,0,0,0
2017-06-21T23:00:00.000Z,0,0,0,0
2017-06-22T00:00:00.000Z,0,0,0,0
2017-06-22T01:00:00.000Z,0,0,0,0
2017-06-22T02:00:00.000Z,0.003,0,0,0
2017-06-22T03:00:00.000Z,0.129,0.04,0.096,0.019
2017-06-22T04:00:00.000Z,0.657,0.406,0.755,0.184
2017-06-22T05:00:00.000Z,1.741,1.212,2.071,0.705
2017-06-22T06:00:00.000Z,3.114,2.366,3.954,1.464
2017-06-22T07:00:00.000Z,4.177,3.506,5.787,2.214
2017-06-22T08:00:00.000Z,4.806,4.54,7.08,2.812
2017-06-22T09:00:00.000Z,5.463,5.247,7.955,3.214
2017-06-22T10:00:00.000Z,5.474,5.529,8.902,3.344
2017-06-22T11:00:00.000Z,4.808,5.469,9.239,3.227
2017-06-22T12:00:00.000Z,3.833,4.826,8.786,3.047
2017-06-22T13:00:00.000Z,3.156,3.966,7.447,2.495
2017-06-22T14:00:00.000Z,2.404,3.171,5.595,1.63
2017-06-22T15:00:00.000Z,1.558,2.388,3.439,1.031
2017-06-22T16:00:00.000Z,0.72,1.49,1.644,0.805
2017-06-22T17:00:00.000Z,0.304,0.723,0.778,0.432
2017-06-22T18:00:00.000Z,0.081,0.341,0.276,0.123
2017-06-22T19:00:00.000Z,0.004,0.042,0.023,0.011
2017-06-22T20:00:00.000Z,0,0,0,0
2017-06-22T21:00:00.000Z,0,0,0,0
2017-06-22T22:00:00.000Z,0,0,0,0
2017-06-22T23:00:00.000Z,0,0,0,0
2017-06-23T00:00:00.000Z,0,0,0,0
2017-06-23T01:00:00.000Z,0,0,0,0
2017-06-23T02:00:00.000Z,0.002,0,0,0
2017-06-23T03:00:00.000Z,0.088,0.023,0.042,0.017
2017-06-23T04:00:00.000Z,0.412,0.295,0.496,0.182
2017-06-23T05:00:00.000Z,0.807,0.931,1.467,0.632
2017-06-23T06:00:00.000Z,0.972,1.829,2.774,1.24
2017-06-23T07:00:00.000Z,1.275,2.746,4.03,1.82
2017-06-23T08:00:00.000Z,1.905,3.535,5.011,2.418
2017-06-23T09:00:00.000Z,2.668,4.215,6.231,2.855
2017-06-23T10:00:00.000Z,3.4,4.722,7.259,3.141
2017-06-23T11:00:00.000Z,3.902,4.91,7.958,3.277
2017-06-23T12:00:00.000Z,4.101,4.822,8.09,3.229
2017-06-23T13:00:00.000Z,3.92,4.559,7.271,2.979
2017-06-23T14:00:00.000Z,3.32,3.942,5.933,2.596
2017-06-23T15:00:00.000Z,2.661,3.121,4.499,2.006
2017-06-23T16:00:00.000Z,1.819,2.081,2.744,1.245
2017-06-23T17:00:00.000Z,0.858,1.061,1.286,0.568
2017-06-23T18:00:00.000Z,0.239,0.365,0.357,0.187
2017-06-23T19:00:00.000Z,0.014,0.035,0.015,0.012
2017-06-23T20:00:00.000Z,0,0,0,0
2017-06-23T21:00:00.000Z,0,0,0,0
2017-06-23T22:00:00.000Z,0,0,0,0
2017-06-23T23:00:00.000Z,0,0,0,0
2017-06-24T00:00:00.000Z,0,0,0,0
2017-06-24T01:00:00.000Z,0,0,0,0
2017-06-24T02:00:00.000Z,0.001,0,0,0
2017-06-24T03:00:00.000Z,0.081,0.022,0.056,0.019
2017-06-24T04:00:00.000Z,0.455,0.292,0.596,0.19
2017-06-24T05:00:00.000Z,1.21,0.805,1.694,0.629
2017-06-24T06:00:00.000Z,2.192,1.492,3.125,1.218
2017-06-24T07:00:00.000Z,3.143,2.315,4.445,1.801
2017-06-24T08:00:00.000Z,3.873,3.054,5.735,2.309
2017-06-24T09:00:00.000Z,4.268,3.508,6.647,2.607
2017-06-24T10:00:00.000Z,4.68,3.759,7.286,2.832
2017-06-24T11:00:00.000Z,4.91,3.853,7.681,3.077
2017-06-24T12:00:00.000Z,4.783,3.86,7.675,3.232
2017-06-24T13:00:00.000Z,4.339,3.544,7.219,3.047
2017-06-24T14:00:00.000Z,3.597,3.026,6.083,2.582
2017-06-24T15:00:00.000Z,2.516,2.257,4.52,1.942
2017-06-24T16:00:00.000Z,1.582,1.478,2.762,1.224
2017-06-24T17:00:00.000Z,0.802,0.729,1.239,0.562
2017-06-24T18:00:00.000Z,0.221,0.235,0.376,0.173
2017-06-24T19:00:00.000Z,0.016,0.018,0.019,0.007
2017-06-24T20:00:00.000Z,0,0,0,0
2017-06-24T21:00:00.000Z,0,0,0,0
2017-06-24T22:00:00.000Z,0,0,0,0
2017-06-24T23:00:00.000Z,0,0,0,0
2017-06-25T00:00:00.000Z,0,0,0,0
2017-06-25T01:00:00.000Z,0,0,0,0
2017-06-25T02:00:00.000Z,0.001,0,0,0
2017-06-25T03:00:00.000Z,0.089,0.021,0.071,0.01
2017-06-25T04:00:00.000Z,0.481,0.178,0.635,0.114
2017-06-25T05:00:00.000Z,1.289,0.549,1.422,0.403
2017-06-25T06:00:00.000Z,2.206,1.034,2.101,0.837
2017-06-25T07:00:00.000Z,2.984,1.585,2.715,1.351
2017-06-25T08:00:00.000Z,3.567,2.185,3.531,1.91
2017-06-25T09:00:00.000Z,3.702,2.733,4.153,2.429
2017-06-25T10:00:00.000Z,3.707,2.949,4.603,2.318
2017-06-25T11:00:00.000Z,3.629,2.854,4.603,2.141
2017-06-25T12:00:00.000Z,3.227,2.733,4.869,1.826
2017-06-25T13:00:00.000Z,2.843,2.471,4.528,1.834
2017-06-25T14:00:00.000Z,2.518,2.095,3.973,1.747
2017-06-25T15:00:00.000Z,1.822,1.719,3.004,1.204
2017-06-25T16:00:00.000Z,1.09,1.159,1.952,0.683
2017-06-25T17:00:00.000Z,0.586,0.687,0.884,0.324
2017-06-25T18:00:00.000Z,0.181,0.232,0.276,0.087
2017-06-25T19:00:00.000Z,0.011,0.017,0.015,0.004
2017-06-25T20:00:00.000Z,0,0,0,0
2017-06-25T21:00:00.000Z,0,0,0,0
2017-06-25T22:00:00.000Z,0,0,0,0
2017-06-25T23:00:00.000Z,0,0,0,0
2017-06-26T00:00:00.000Z,0,0,0,0
2017-06-26T01:00:00.000Z,0,0,0,0
2017-06-26T02:00:00.000Z,0.001,0,0,0
2017-06-26T03:00:00.000Z,0.079,0.024,0.07,0.013
2017-06-26T04:00:00.000Z,0.381,0.294,0.648,0.182
2017-06-26T05:00:00.000Z,1.037,0.944,1.928,0.671
2017-06-26T06:00:00.000Z,1.941,1.886,3.854,1.452
2017-06-26T07:00:00.000Z,2.618,3.058,5.613,2.206
2017-06-26T08:00:00.000Z,3.269,4.222,6.821,2.794
2017-06-26T09:00:00.000Z,3.761,4.925,7.527,3.148
2017-06-26T10:00:00.000Z,4.029,5.395,8.069,3.38
2017-06-26T11:00:00.000Z,4.119,5.541,8.282,3.49
2017-06-26T12:00:00.000Z,3.821,5.488,8.268,3.4
2017-06-26T13:00:00.000Z,3.51,5.123,7.815,3.104
2017-06-26T14:00:00.000Z,2.839,4.493,6.824,2.627
2017-06-26T15:00:00.000Z,2.312,3.495,5.262,1.957
2017-06-26T16:00:00.000Z,1.63,2.228,3.344,1.172
2017-06-26T17:00:00.000Z,0.87,1.07,1.507,0.519
2017-06-26T18:00:00.000Z,0.277,0.352,0.414,0.128
2017-06-26T19:00:00.000Z,0.021,0.044,0.03,0.002
2017-06-26T20:00:00.000Z,0,0,0,0
2017-06-26T21:00:00.000Z,0,0,0,0
2017-06-26T22:00:00.000Z,0,0,0,0
2017-06-26T23:00:00.000Z,0,0,0,0
2017-06-27T00:00:00.000Z,0,0,0,0
2017-06-27T01:00:00.000Z,0,0,0,0
2017-06-27T02:00:00.000Z,0.003,0,0,0
2017-06-27T03:00:00.000Z,0.137,0.024,0.057,0.006
2017-06-27T04:00:00.000Z,0.666,0.243,0.433,0.064
2017-06-27T05:00:00.000Z,1.622,0.697,1.099,0.33
2017-06-27T06:00:00.000Z,2.709,1.351,1.981,0.809
2017-06-27T07:00:00.000Z,3.619,2.142,3.184,1.382
2017-06-27T08:00:00.000Z,4.065,2.657,4.447,1.952
